Site	Rank_a	Rank_b	score
203	2732	6138	44.10203288877379
6923	2733	1676	13.686391298718114
1634	2734	5966	41.84902240062152
3139	2735	4407	21.649618024083907
949	2736	4139	18.166515602745047
6142	2737	6453	48.116017091803705
3328	2738	3110	4.816781043635893
6630	2739	6085	43.325132720445424
5852	2740	3348	7.872588372394147
1473	2741	3058	4.104622556001554
5368	2742	3879	14.722258189822607
3192	2743	2334	5.295869480771721
7266	2744	2103	8.299883464974751
2987	2745	5915	41.046225560015536
1569	2746	1103	21.27411627605853
537	2747	3511	9.892528810047908
5614	2748	6555	49.29431568043506
2039	2749	2372	4.8815227243299235
7445	2750	2009	9.594717078855366
4393	2751	6899	53.70969830376796
4553	2752	6404	47.28732357892011
179	2753	3452	9.050886961025508
7601	2754	4938	28.27916612715266
6290	2755	6469	48.09012041952609
96	2756	2077	8.791920238249384
286	2757	7464	60.94781820536062
6868	2758	125	34.09296905347663
4327	2759	4143	17.92049721610773
99	2760	1255	19.487245888903278
178	2761	7461	60.85717985238897
2972	2762	3499	9.542923734300143
6161	2763	1426	17.31192541758384
2163	2764	5631	37.12287970995727
540	2765	1576	15.395571669040528
4746	2766	4275	19.5390392334585
566	2767	1726	13.479217920497216
5834	2768	3538	9.970218826880746
5186	2769	509	29.26323967370193
1595	2770	5503	35.38780266735724
5554	2771	2042	9.439337045189692
2484	2772	2545	2.939272303508999
4834	2773	6174	44.03729120807976
875	2774	3403	8.144503431309076
5203	2775	4395	20.976304544865982
1037	2776	4554	23.02214165479736
7676	2777	3646	11.252104104622555
4214	2778	2107	8.688333549138935
3970	2779	1328	18.788035737407743
1394	2780	4755	25.572963874142175
364	2781	3339	7.225171565453839
443	2782	3451	8.662436876861324
5990	2783	2534	3.2241356985627347
720	2784	5664	37.29120807976175
384	2785	5786	38.8579567525573
2302	2786	4384	20.69144114981225
2258	2787	3153	4.739091026803056
1354	2788	406	30.842936682636278
169	2789	5774	38.6507833743364
3858	2790	4951	27.981354395960118
4793	2791	654	27.670594328628773
2216	2792	5570	35.97047779360352
5039	2793	467	30.11782985886314
6690	2794	647	27.800077690016835
6012	2795	2354	5.710216237213518
738	2796	4375	20.445422763174932
3298	2797	4218	18.39958565324356
6791	2798	2371	5.528939531270232
4031	2799	3704	11.718244205619579
3809	2800	3204	5.23112780007769
3274	2801	4859	26.64767577366308
6188	2802	1870	12.067849281367344
7125	2803	2541	3.3924640683672145
6244	2804	3106	3.9103975139194613
1442	2805	5968	40.9555872070439
2727	2806	3824	13.181406189304672
65	2807	5126	30.027191505891494
1400	2808	604	28.538132849928783
6787	2809	2058	9.724200440243429
7253	2810	2918	1.3984203029910656
2364	2811	6136	43.05321766153049
2435	2812	2001	10.501100608571798
3880	2813	2330	6.254046355043378
1690	2814	4629	23.501230091933188
858	2815	5597	36.02227113815874
3929	2816	2766	0.6474168069403082
4445	2817	3916	14.230221416547973
3442	2818	1089	22.387673183995858
1108	2819	5231	31.23138676680047
1915	2820	3394	7.432344943674737
6234	2821	3043	2.874530622814968
3285	2822	2783	0.5049851094134403
1571	2823	4162	17.33782208986145
3627	2824	6536	48.06422374724848
3543	2825	6503	47.62398031852907
3515	2826	5792	38.40476498769908
3561	2827	3255	5.541887867409038
1143	2828	4479	21.377702965168975
5669	2829	2600	2.9651689757866118
7060	2830	531	29.76822478311537
868	2831	4962	27.592904311795934
6248	2832	3607	10.034960507574777
2035	2833	5454	33.93758901981096
5140	2834	2924	1.1653502524925548
7484	2835	2112	9.361647028356856
628	2836	7637	62.16496180240839
3657	2837	4723	24.420561957788426
6385	2838	2295	7.030946523371746
5494	2839	4075	16.00414346756442
6212	2840	910	24.990288747895896
5599	2841	3535	8.986145280331478
7158	2842	4372	19.81095429237343
2195	2843	2678	2.1364754629030167
584	2844	2162	8.830765246665804
6810	2845	2292	7.160429884759808
5757	2846	843	25.935517286028748
1494	2847	2246	7.781950019422504
5085	2848	2035	10.526997280849411
6098	2849	2422	5.528939531270232
7396	2850	2440	5.308817816910527
3796	2851	2501	4.531917648582158
4314	2852	6550	47.882947041305194
4742	2853	4797	25.171565453839186
2667	2854	2297	7.2122232293150335
4481	2855	2355	6.474168069403081
3615	2856	60	36.20354784410203
3569	2857	139	35.193577625275154
5048	2858	3907	13.582804609607665
5970	2859	3430	7.39349993525832
4095	2860	5675	36.44956623073935
3978	2861	2132	9.439337045189692
5487	2862	7313	57.633044153826226
3742	2863	3990	14.592774828434546
3064	2864	2212	8.442315162501618
4369	2865	324	32.90172212870646
1195	2866	4776	24.731322025119773
5307	2867	6493	46.950666839311154
5449	2868	3881	13.116664508610643
6504	2869	282	33.497345591091545
189	2870	2627	3.1464456817298982
4798	2871	3448	7.471189952091156
4770	2872	2082	10.229185549656869
594	2873	1510	17.648582157192802
5856	2874	5357	32.1507186326557
7511	2875	4104	15.913505114592773
663	2876	4350	19.085847468600285
3759	2877	1652	15.861711770037552
3571	2878	6677	49.19072899132462
3549	2879	1075	23.358798394406318
822	2880	4542	21.520134662695845
6321	2881	4684	23.345850058267512
5465	2882	2931	0.634468470801502
136	2883	2538	4.467175967888126
7400	2884	3630	9.659458759549398
3332	2885	542	30.337951573222842
5123	2886	3791	11.718244205619579
686	2887	6846	51.2624627735336
367	2888	5698	36.384824550045316
3780	2889	3896	13.038974491777807
2061	2890	1277	20.88566619189434
1329	2891	2685	2.66735724459407
1541	2892	4903	26.039103975139195
5389	2893	597	29.72937977469895
6497	2894	1730	15.071863265570373
2536	2895	1774	14.515084811601708
3856	2896	5830	37.99041823125728
4570	2897	4923	26.233329017221287
5015	2898	4176	16.547973585394278
269	2899	3035	1.7609737148776383
3873	2900	4738	23.799041823125727
7238	2901	6741	49.72161077301567
409	2902	2250	8.442315162501618
512	2903	3416	6.642496439207562
3962	2904	4535	21.118736242392853
6597	2905	5178	29.431568043506413
7168	2906	4526	20.976304544865982
870	2907	4594	21.843843066165995
4413	2908	3376	6.059821312961285
4507	2909	3548	8.273986792697139
7078	2910	7245	56.13103716172472
5929	2911	3187	3.5737407743105014
1368	2912	6858	51.09413440372912
4418	2913	2163	9.711252104104624
6772	2914	754	27.96840605982131
2453	2915	443	32.00828693512884
7438	2916	1886	13.336786222970348
7215	2917	4931	26.077948983555615
6436	2918	414	32.42263369157064
2051	2919	4049	14.631619836850964
903	2920	6428	45.42276317493202
6352	2921	5047	27.528162631101903
2627	2922	1662	16.314903534895766
7474	2923	1417	19.500194225042083
3568	2924	6610	47.72756700763952
3524	2925	78	36.863912987181145
3520	2926	90	36.72148128965428
2883	2927	1231	21.960378091415254
2130	2928	1293	21.170529586948078
6328	2929	2659	3.4960507574776636
470	2930	1856	13.90651301307782
4653	2931	5201	29.39272303508999
3784	2932	5009	26.893694160300402
5045	2933	2155	10.073805515991195
5051	2934	4241	16.923475333419656
4780	2935	1615	17.091803703224134
4542	2936	6017	39.89382364366179
1567	2937	6636	47.895895377444
7067	2938	4732	23.229315033018256
5082	2939	2067	11.290949113038975
2011	2940	559	30.829988346497476
5169	2941	6607	47.46860028486339
5855	2942	2032	11.78298588631361
1975	2943	7717	61.81535672666062
3243	2944	2748	2.537873883206008
7662	2945	4164	15.784021753204714
7207	2946	1009	25.08092710086754
593	2947	2316	8.170400103586688
7027	2948	2026	11.938365919979283
950	2949	4229	16.57387025767189
4429	2950	3420	6.0857179852388965
3329	2951	1351	20.717337822089863
549	2952	5088	27.657645992489964
7442	2953	973	25.637705554836206
482	2954	435	32.61685873365273
431	2955	850	27.256247572186975
6970	2956	291	34.507315809918424
2854	2957	635	30.06603651430791
5883	2958	2705	3.2759290431179595
3761	2959	5757	36.229444516379644
419	2960	1224	22.4783115369675
1744	2961	6147	41.25339893823644
6697	2962	2992	0.3884500841641849
104	2963	4411	18.749190728991323
6795	2964	3378	5.3606111614657515
439	2965	206	35.724459406966204
2544	2966	1177	23.16457335232423
5354	2967	2891	0.9840735465492684
5334	2968	2885	1.0747118995209117
5125	2969	1874	14.17842807199275
4349	2970	4711	22.54305321766153
6452	2971	2133	10.850705684319564
4575	2972	5000	26.259225689498898
3760	2973	1866	14.333808105658422
655	2974	1797	15.240191635374856
5064	2975	4714	22.51715654538392
1358	2976	1923	13.634597954162892
29	2977	5292	29.97539816133627
2869	2978	2547	5.580732875825457
3527	2979	5930	38.210539945616986
2906	2980	71	37.66670982778713
4218	2981	514	31.943545254434806
5242	2982	4678	21.960378091415254
6459	2983	148	36.70853295351547
2777	2984	4698	22.193448141913763
4328	2985	2881	1.346626958435841
6200	2986	3496	6.603651430791143
541	2987	5851	37.08403470154085
7498	2988	503	32.176615304933314
3087	2989	2693	3.8327074970866244
5420	2990	4491	19.43545254434805
4045	2991	2765	2.9263239673701933
7251	2992	5882	37.42069144114981
3945	2993	5114	27.463420950407873
2078	2994	3258	3.418360740644827
7487	2995	1762	15.965298459148
6946	2996	2013	12.728214424446458
5023	2997	2446	7.134533212482196
2644	2998	687	29.92360481678104
6876	2999	857	27.735336009322804
1414	3000	2878	1.5796970089343518
2549	3001	5808	36.34597954162891
2542	3002	1692	16.962320341836072
167	3003	4178	15.214294963097242
3	3004	3484	6.215201346626959
912	3005	7227	54.66787517803963
7369	3006	1295	22.154603133497343
27	3007	7195	54.22763174932022
4365	3008	76	37.96452155897967
631	3009	4649	21.23527126764211
4908	3010	5349	30.286158228667613
1114	3011	4701	21.882688074582415
658	3012	6059	39.45358021494238
3965	3013	2813	2.589667227761233
959	3014	2645	4.777936035219475
7389	3015	1765	16.1854201735077
1457	3016	5466	31.723423540075103
3713	3017	3084	0.8675385213000129
4594	3018	865	27.87776770684967
7674	3019	6296	42.431697526867794
4072	3020	2102	11.886572575424058
62	3021	6544	45.61698821701412
4425	3022	4572	20.069921015149554
5709	3023	4422	18.114722258189822
3026	3024	1452	20.35478441020329
1273	3025	1826	15.52505503042859
3727	3026	511	32.565065389097505
5498	3027	5553	32.70749708662437
337	3028	1429	20.704389485951054
1162	3029	6602	46.26440502395442
1125	3030	4363	17.26013207302862
232	3031	4538	19.51314256118089
572	3032	2622	5.308817816910527
4395	3033	6984	51.158876084423156
4434	3034	2154	11.394535802149424
5989	3035	1543	19.318917519098797
2465	3036	2197	10.863654020458371
7530	3037	4260	15.835815097759937
4840	3038	1829	15.654538391816653
4769	3039	2965	0.9581768742716561
6652	3040	5522	32.1377702965169
4225	3041	2240	10.371617247183737
6051	3042	2229	10.526997280849411
3270	3043	1214	23.682506797876474
1289	3044	3129	1.100608571798524
776	3045	6703	47.36501359575295
1871	3046	4754	22.115758125080927
2852	3047	2466	7.522983296646381
2902	3048	54	38.767318399585655
4795	3049	3479	5.5677845396866505
89	3050	4123	13.893564676939013
1524	3051	4848	23.268160041434676
2661	3052	3850	10.332772238767319
1982	3053	2827	2.9263239673701933
2597	3054	2526	6.836721481289654
1379	3055	1725	17.2212870646122
1418	3056	4415	17.596788812637577
6510	3057	2251	10.436358927877768
7183	3058	2019	13.453321248219604
5074	3059	2465	7.6913116664508605
5163	3060	5434	30.739349993525835
5016	3061	410	34.326039103975134
6825	3062	2288	10.022012171435971
4247	3063	2592	6.098666321377703
2567	3064	2471	7.678363330312054
5091	3065	3517	5.852647934740387
4956	3066	3278	2.745047261426907
969	3067	2845	2.874530622814968
3949	3068	1606	18.930467434934613
2084	3069	691	30.791143338081056
6706	3070	3070	0.0
1578	3071	3839	9.944322154603134
5309	3072	5647	33.34196555742587
2081	3073	2329	9.633562087271786
7098	3074	2182	11.549915835815098
4674	3075	2430	8.351676809529977
5142	3076	6241	40.98148387932151
6093	3077	5931	36.95455134015279
3911	3078	5730	34.33898744011395
5195	3079	1368	22.154603133497343
1317	3080	5767	34.792179204972165
2274	3081	659	31.360870128188527
4922	3082	1599	19.20238249384954
5322	3083	4563	19.16353748543312
3991	3084	7303	54.629030169623206
2591	3085	1711	17.79101385471967
619	3086	6243	40.87789719021106
3062	3087	688	31.063058396995984
3302	3088	5246	27.9425093875437
925	3089	4815	22.34882817557944
3241	3090	3161	0.9193318658552376
4293	3091	4341	16.1854201735077
1168	3092	3590	6.4482713971254695
6115	3093	3582	6.331736371876214
5374	3094	5335	29.017221287064608
6571	3095	2520	7.445293279813544
4502	3096	2569	6.823773145150848
1008	3097	4325	15.90055677845397
1493	3098	7702	59.614139583063576
6558	3099	2264	10.811860675903146
5442	3100	1727	17.778065518580863
6140	3101	4256	14.95532824032112
225	3102	6375	42.37990418231257
5212	3103	7194	52.97164314385602
2276	3104	2850	3.2888773792567654
4777	3105	1928	15.240191635374856
7337	3106	2303	10.397513919461348
5626	3107	5435	30.143726531140747
874	3108	1371	22.491259873106305
4849	3109	3297	2.4342871940955586
6478	3110	1815	16.76809529975398
1134	3111	4248	14.722258189822607
7552	3112	3468	4.609607665414995
64	3113	4600	19.254175838404766
4796	3114	2452	8.57179852388968
2794	3115	2079	13.414476239803186
6357	3116	5451	30.23436488411239
6297	3117	1522	20.652596141395833
4217	3118	3288	2.201217143597048
3563	3119	5277	27.9425093875437
1657	3120	2719	5.192282791661271
147	3121	5181	26.673572445940696
4568	3122	6176	39.54421856791402
4446	3123	3385	3.3924640683672145
4579	3124	3935	10.501100608571798
4661	3125	4987	24.109801890457074
6277	3126	3810	8.856661918943416
5399	3127	5390	29.302084682118345
1581	3128	4653	19.746212611679397
4023	3129	4077	12.275022659588243
76	3130	4858	22.37472484785705
5934	3131	1502	21.092839570115242
2892	3132	3082	0.6474168069403082
1759	3133	4841	22.115758125080927
208	3134	2833	3.8974491777806555
5154	3135	3856	9.335750356079243
577	3136	3650	6.655444775346369
5131	3137	5058	24.87375372264664
1410	3138	4639	19.43545254434805
900	3139	1787	17.506150459665935
7411	3140	3398	3.34067072381199
4100	3141	2720	5.451249514437395
3816	3142	4872	22.40062152013466
516	3143	3640	6.435323060986662
4052	3144	4073	12.029004272950926
5053	3145	6207	39.64780525702447
1986	3146	5123	25.598860546419782
1123	3147	2553	7.6913116664508605
5304	3148	3382	3.0299106564806424
2916	3149	2073	13.932409685355433
4182	3150	2670	6.215201346626959
2726	3151	424	35.3101126505244
6420	3152	3922	9.970218826880746
4401	3153	4014	11.148517415512107
5241	3154	3798	8.33872847339117
2127	3155	3696	7.005049851094134
4232	3156	394	35.76330441538262
3706	3157	1785	17.765117182442054
200	3158	4445	16.664508610643534
4857	3159	4696	19.901592645345072
2768	3160	2299	11.148517415512107
5391	3161	1269	24.49825197462126
3938	3162	6948	49.022400621520134
1039	3163	5559	31.024213388579568
4537	3164	5696	32.78518710345721
958	3165	1145	26.155639000388447
3414	3166	5828	34.46847080150201
4442	3167	2228	12.158487634338988
3307	3168	3094	0.9581768742716561
3982	3169	4374	15.602745047261427
1713	3170	1619	20.08286935128836
5738	3171	4522	17.493202123527126
4368	3172	5077	24.666580344425743
4543	3173	767	31.15369674996763
1174	3174	1776	18.101773922051017
1139	3175	1457	22.245241486468988
5643	3176	716	31.852906901463165
7282	3177	3037	1.812767059432863
3560	3178	5302	27.50226595882429
7677	3179	1076	27.23035089990936
6054	3180	775	31.140748413828824
833	3181	3871	8.934351935776252
579	3182	902	29.52220639647805
2161	3183	5908	35.2842159782468
4256	3184	3369	2.39544218567914
6107	3185	2810	4.855626052052312
3193	3186	1037	27.82597436229445
986	3187	3932	9.646510423410591
521	3188	3270	1.0617635633821054
3432	3189	6987	49.17778065518581
6492	3190	3389	2.5767188916224266
4811	3191	1721	19.03405412404506
7149	3192	2327	11.20031076006733
4061	3193	2707	6.2928913634597965
5162	3194	5976	36.02227113815874
4415	3195	4487	16.729250291337564
5563	3196	2871	4.208209245112003
4439	3197	804	30.98536838016315
5245	3198	999	28.473391169234752
1124	3199	4759	20.199404376537615
940	3200	1412	23.15162501618542
4783	3201	3101	1.2948336138806165
3664	3202	1532	21.623721351806292
4614	3203	5514	29.92360481678104
4211	3204	1478	22.34882817557944
5977	3205	717	32.21546031334974
7717	3206	3569	4.700246018386638
7513	3207	4358	14.903534895765894
6758	3208	22	41.25339893823644
5291	3209	6338	40.515343778324485
3594	3210	5249	26.401657387025768
3623	3211	313	37.524278130260264
5679	3212	3189	0.29781173119254173
5885	3213	4282	13.84177133238379
5220	3214	6797	46.393888385342485
6728	3215	1057	27.9425093875437
4042	3216	3876	8.545901851612067
948	3217	2126	14.126634727437523
7127	3218	2248	12.559886054641979
7286	3219	4460	16.06888514825845
7435	3220	4031	10.501100608571798
3897	3221	783	31.568043506409428
5583	3222	743	32.098925288100475
5912	3223	6384	40.92969053476628
4494	3224	2247	12.650524407613622
804	3225	6105	37.29120807976175
2068	3226	4580	17.532047131943546
1158	3227	3337	1.424316975268678
1658	3228	5163	25.055030428589927
2459	3229	3989	9.840735465492683
2534	3230	3228	0.025896672277612325
153	3231	4534	16.87168198886443
1419	3232	6688	44.7494496957141
4216	3233	2631	7.794898355561311
4466	3234	4140	11.731192541758384
4637	3235	2350	11.459277482843454
4359	3236	4836	20.717337822089863
7269	3237	992	29.069014631619837
1848	3238	4812	20.3806810824809
4197	3239	5750	32.513272044542276
3082	3240	5115	24.27813026026156
1238	3241	5967	35.297164314385604
5783	3242	3041	2.602615563900039
4585	3243	3422	2.317752168846303
5657	3244	1291	25.28810047908844
6070	3245	1911	17.27308040916742
7414	3246	1570	21.70141136863913
7297	3247	3905	8.520005179334456
4907	3248	4694	18.723294056713712
7645	3249	2110	14.748154862100222
1550	3250	2487	9.879580473909103
3134	3251	5089	23.799041823125727
291	3252	6440	41.27929561051405
5659	3253	5177	24.91259873106306
5707	3254	4748	19.344814191376408
3521	3255	351	37.6019681470931
923	3256	6958	47.93474038586042
6668	3257	3679	5.464197850576201
